T_min,date,T_max,H_min,H_max,extrap,pos,age_pos,test,age_test,day_num,nb_cases
284.9266666666666,2020-05-13,290.5050000000001,64.66101694915254,88.13559322033899,0.0,881,61.02383654937571,39033,55.42950836471704,3,141108
285.05,2020-05-14,290.9633333333333,59.40677966101695,84.84745762711864,0.0,979,60.42696629213483,41967,54.825624895751425,4,142087
285.30833333333334,2020-05-15,291.92,57.37288135593221,82.96610169491525,0.0,1021,60.04211557296768,47661,54.378842239986575,5,143108
284.9566666666667,2020-05-16,293.50000000000006,53.74137931034482,86.53448275862068,0.0,291,60.15807560137457,16510,54.48728043609933,6,143399
285.59833333333336,2020-05-17,294.44666666666666,49.8793103448276,85.5,0.0,139,61.568345323741006,6597,58.29483098378051,0,143538
285.48898305084737,2020-05-18,295.51101694915263,49.43103448275862,85.44827586206897,0.0,1116,61.64336917562724,51358,54.79652634448382,1,144654
286.0669491525424,2020-05-19,296.18220338983053,47.22413793103448,82.6206896551724,0.0,1045,60.6622009569378,53001,53.81785249334918,2,145699
287.0262711864406,2020-05-20,297.6483050847457,49.86206896551725,82.08620689655173,0.0,1046,57.717973231357554,53016,53.329730647351745,3,146745
288.3254385964912,2020-05-21,298.4868421052631,47.28571428571429,83.66071428571429,0.0,180,62.30555555555556,9504,57.19318181818182,4,146925
288.8570175438596,2020-05-22,297.130701754386,53.589285714285715,84.125,0.0,779,58.71245186136072,50088,54.406464622264814,5,147704
286.5745614035088,2020-05-23,293.61491228070173,58.14285714285714,85.9107142857143,0.0,260,56.23461538461538,18898,54.5077256852577,6,147964
285.17105263157885,2020-05-24,294.05877192982456,50.66071428571429,86.67857142857143,0.0,136,51.26470588235294,7008,57.01840753424658,0,148100
286.05517241379306,2020-05-25,295.8379310344826,48.05263157894736,83.35087719298245,0.0,697,57.92252510760402,51050,54.605406464250734,1,148797
287.05517241379306,2020-05-26,296.8327586206896,46.42857142857143,83.28571428571429,0.0,754,57.45888594164456,53504,53.688359748803826,2,149551
287.3362068965518,2020-05-27,297.2793103448275,45.63793103448275,78.77586206896551,0.0,723,57.33195020746888,45885,53.47143946823581,3,150274
287.7127118644069,2020-05-28,297.3025423728813,46.72881355932204,80.77966101694916,0.0,615,53.08130081300813,43716,53.20990026534907,4,150889
287.89067796610163,2020-05-29,297.04152542372884,43.254237288135606,77.33898305084746,0.0,554,54.64620938628159,48700,53.46256673511294,5,151443
287.1228813559321,2020-05-30,296.82627118644064,45.44827586206897,78.63793103448276,0.0,337,48.85459940652819,19896,53.50130679533574,6,151780
287.7161016949152,2020-05-31,296.8499999999999,46.620689655172406,77.32758620689657,0.0,183,42.73770491803279,8207,57.13561593761423,0,151963
287.756779661017,2020-06-01,297.1398305084747,48.51724137931034,80.4655172413793,0.0,157,51.8343949044586,9885,57.42589782498735,1,152120
288.0059322033899,2020-06-02,297.7296610169492,48.83050847457627,84.6949152542373,0.0,724,56.47099447513812,48606,54.67547216393038,2,152844
288.4110169491525,2020-06-03,296.0008474576271,57.254237288135606,86.61016949152544,0.0,635,56.483464566929136,43936,54.068963947560086,3,153479
287.8516949152542,2020-06-04,292.3889830508475,62.35593220338986,89.33898305084746,0.0,619,54.554119547657514,41213,53.87275859558877,4,154098
286.9347457627119,2020-06-05,292.3872881355931,62.254237288135606,87.32203389830508,0.0,539,53.71985157699444,46276,54.17054196559772,5,154637
286.94661016949163,2020-06-06,292.86694915254225,57.1551724137931,88.06896551724138,0.0,276,51.655797101449274,19359,54.8299498941061,6,154913
285.956779661017,2020-06-07,292.22118644067814,56.98275862068966,88.10344827586206,0.0,110,56.56363636363636,7373,59.12613590126136,0,155023
285.75508474576264,2020-06-08,292.9127118644067,56.57627118644068,86.79661016949154,0.0,558,51.795698924731184,45028,54.93930443279737,1,155581
285.69406779661006,2020-06-09,292.078813559322,58.31034482758621,87.74137931034483,0.0,559,50.32021466905188,43639,53.9245399757098,2,156140
286.05508474576266,2020-06-10,292.72118644067797,57.254237288135606,86.72881355932203,0.0,551,52.20508166969147,40334,53.86212624584718,3,156691
286.75333333333333,2020-06-11,293.3383333333333,61.6,90.01666666666668,0.0,618,46.70550161812298,38443,53.601670004942385,4,157309
287.5366666666667,2020-06-12,293.86333333333334,62.03333333333333,89.58333333333331,0.0,597,46.879396984924625,44228,54.143054173826535,5,157906
287.2933333333332,2020-06-13,294.295,59.62711864406779,90.03389830508475,0.0,188,48.712765957446805,18942,55.374036532573115,6,158094
287.31610169491523,2020-06-14,294.6737288135593,57.0,87.8793103448276,0.0,98,54.96938775510204,6490,59.31895223420647,0,158192
287.60344827586215,2020-06-15,294.41034482758624,58.53448275862069,86.51724137931032,0.0,493,48.50912778904665,43418,55.01821825049519,1,158685
287.7189655172414,2020-06-16,294.15172413793107,59.03448275862069,87.29310344827586,0.0,567,48.87830687830688,42772,54.66679135883288,2,159252
287.49067796610166,2020-06-17,293.68559322033894,61.64406779661017,89.08474576271186,0.0,723,47.67911479944675,39848,53.89869002208392,3,159975
287.292372881356,2020-06-18,293.75677966101705,60.20338983050848,88.28813559322033,0.0,570,44.85087719298246,37617,53.676874817236886,4,160545
287.39915254237286,2020-06-19,294.8398305084746,55.88135593220339,87.47457627118642,0.0,674,45.52373887240356,45526,54.12704828010368,5,161219
287.68559322033894,2020-06-20,295.94999999999993,54.27586206896552,86.25862068965517,0.0,335,45.75223880597015,21497,54.8983113922873,6,161554
288.59166666666675,2020-06-21,296.3250000000001,57.22033898305085,87.69491525423729,0.0,102,50.09803921568628,6428,59.69648413192284,0,161656
289.05499999999995,2020-06-22,297.08666666666664,53.26666666666666,86.2,0.0,596,46.781879194630875,48035,53.735380451753926,1,162252
288.38898305084734,2020-06-23,299.543220338983,46.52542372881357,84.10169491525423,0.0,654,44.90978593272171,48117,52.829935365879,2,162906
290.31440677966094,2020-06-24,301.0398305084745,46.40677966101695,81.16949152542372,0.0,665,44.133834586466165,45155,51.65549773004097,3,163571
291.13,2020-06-25,300.74833333333333,51.4406779661017,83.91525423728814,0.0,508,45.338582677165356,39457,51.6393795777682,4,164079
291.2127118644069,2020-06-26,298.1703389830508,60.63793103448275,89.27586206896551,0.0,577,45.4159445407279,50791,51.36201295505109,5,164656
290.62413793103445,2020-06-27,297.4724137931036,60.10714285714285,90.46428571428572,0.0,336,44.5,24518,52.62815074639041,6,164992
290.12666666666667,2020-06-28,296.20333333333326,60.01724137931034,88.60344827586206,0.0,215,45.46046511627907,8182,55.97262283060376,0,165207
289.6500000000001,2020-06-29,296.02457627118645,55.41379310344828,88.3793103448276,0.0,673,44.58989598811293,61305,50.41092896174863,1,165880
288.95833333333326,2020-06-30,296.88166666666666,61.067796610169495,86.89830508474577,0.0,699,45.63090128755365,59052,49.391671746934904,2,166579
290.3333333333332,2020-07-01,296.9050000000001,64.64406779661017,91.10169491525423,0.0,621,43.410628019323674,56914,48.09986997926696,3,167200
290.13166666666666,2020-07-02,295.595,60.16949152542373,88.15254237288136,0.0,586,44.027303754266214,54493,47.72627676949333,4,167786
288.4166666666667,2020-07-03,295.5516666666666,54.35593220338986,86.94915254237291,0.0,729,46.05075445816187,63841,48.58099027270876,5,168515
288.81333333333333,2020-07-04,296.71333333333337,56.39655172413793,84.56896551724137,0.0,348,45.42528735632184,28932,49.03176413659616,6,168863
290.19067796610176,2020-07-05,297.86525423728807,57.912280701754376,85.78947368421052,0.0,103,49.398058252427184,8488,56.280395852968894,0,168966
289.3172413793103,2020-07-06,295.85172413793094,52.05263157894736,85.82456140350877,0.0,675,44.72296296296296,66577,48.936569686227976,1,169641
287.3400000000001,2020-07-07,297.1966666666668,48.322033898305094,84.45762711864407,0.0,567,44.73015873015873,65871,48.37427699594662,2,170208
288.3883333333333,2020-07-08,298.45499999999987,51.35593220338986,83.59322033898304,0.0,700,43.41571428571429,64713,47.81132075471698,3,170908
289.80166666666656,2020-07-09,299.8883333333333,49.293103448275865,85.56896551724137,0.0,699,43.27467811158798,68338,47.87494512569873,4,171607
290.43166666666673,2020-07-10,297.14666666666665,54.706896551724135,86.39655172413794,0.0,842,42.94536817102138,76631,47.54800276650442,5,172449
288.9033333333333,2020-07-11,296.87,48.48275862068966,86.82758620689656,0.0,351,44.592592592592595,32449,47.72775740392616,6,172800
288.15666666666675,2020-07-12,298.1450000000001,45.63793103448275,80.75862068965517,0.0,116,49.03448275862069,8481,53.986676099516565,0,172916
288.94166666666666,2020-07-13,298.6066666666666,43.932203389830505,80.0508474576271,0.0,874,42.846681922196794,80010,49.015110611173604,1,173790
289.1499999999998,2020-07-14,297.31166666666667,50.48275862068966,81.72413793103449,0.0,182,45.604395604395606,12333,53.2803859563772,2,173972
289.57499999999993,2020-07-15,295.25,58.42372881355932,85.4915254237288,0.0,847,45.319952774498226,79593,47.66695563680223,3,174819
289.45833333333337,2020-07-16,295.16,63.016949152542374,85.89830508474577,0.0,971,43.35221421215242,83896,47.67779155144465,4,175790
289.60166666666663,2020-07-17,296.80333333333334,55.779661016949156,87.03389830508475,0.0,952,45.87394957983193,93545,48.35461008070982,5,176742
288.835,2020-07-18,298.70166666666665,47.6551724137931,87.36206896551724,0.0,441,43.188208616780045,40429,48.7211902347325,6,177183
288.62,2020-07-19,299.98333333333335,44.20689655172413,84.8793103448276,0.0,191,45.083769633507856,12241,52.33935136018299,0,177374
289.87833333333333,2020-07-20,299.17333333333335,49.40677966101695,83.13559322033899,0.0,1026,45.11013645224172,92363,49.22324956963286,1,178400
289.92,2020-07-21,299.1500000000001,47.779661016949156,81.42372881355931,0.0,1091,44.2153987167736,88789,48.76794422732546,2,179491
289.8383333333333,2020-07-22,299.035,47.5593220338983,79.9491525423729,0.0,1157,43.32065687121867,88520,48.230388612742885,3,180648
289.4683333333333,2020-07-23,299.0499999999999,47.50847457627118,82.0677966101695,0.0,1135,42.965638766519824,87746,48.48535545779865,4,181783
290.6499999999998,2020-07-24,298.18728813559323,49.94827586206897,80.89655172413794,0.0,1269,43.45390070921986,95450,49.07734939759036,5,183052
290.195,2020-07-25,298.23333333333335,51.08620689655172,83.3793103448276,0.0,623,42.776886035313005,43048,49.23445920832559,6,183675
290.71666666666664,2020-07-26,297.96166666666664,51.72413793103448,84.24137931034483,0.0,263,42.760456273764255,14916,51.0204478412443,0,183938
289.9466666666665,2020-07-27,300.8666666666666,48.23728813559321,86.15254237288136,0.0,1414,42.70862800565771,102355,48.99191050754726,1,185352
291.13000000000005,2020-07-28,298.00333333333333,55.711864406779654,85.57627118644069,0.0,1355,42.405166051660515,103258,48.84679153189099,2,186707
289.5550847457628,2020-07-29,299.03135593220344,49.98275862068966,85.3793103448276,0.0,1464,42.670081967213115,107203,48.017210339262896,3,188171
290.3620689655173,2020-07-30,302.7948275862069,44.33333333333334,80.91228070175438,0.0,1541,41.303049967553534,104986,47.53692873335493,4,189712
292.48220338983043,2020-07-31,303.16525423728814,46.08620689655172,78.10344827586206,0.0,1624,40.123768472906406,109419,48.172730512982206,5,191336
291.843220338983,2020-08-01,299.32796610169487,55.31578947368421,86.03508771929825,0.0,787,41.982210927573064,47319,48.22517382024134,6,192123
291.3327586206896,2020-08-02,297.60344827586215,54.03571428571429,84.82142857142857,0.0,244,43.89344262295082,16441,50.33045435192506,0,192367
289.5300000000001,2020-08-03,296.2600000000001,51.69491525423729,83.23728813559322,0.0,2003,40.229156265601596,112248,48.40633240681348,1,194370
287.98220338983043,2020-08-04,297.10254237288143,44.46551724137931,84.8793103448276,0.0,2003,41.89166250624064,105836,48.719159832193206,2,196373
287.92333333333335,2020-08-05,299.63333333333327,40.15254237288136,79.6949152542373,0.0,1954,41.17195496417605,105701,47.945270148816,3,198327
290.1347457627119,2020-08-06,302.685593220339,38.96551724137932,78.17241379310343,0.0,2140,42.0196261682243,108915,47.37236376991232,4,200467
291.12118644067795,2020-08-07,303.37542372881364,40.0,75.89655172413794,0.0,2277,41.130434782608695,110967,47.94536213468869,5,202744
292.2583333333333,2020-08-08,302.62333333333333,44.86206896551725,79.86206896551724,0.0,984,43.0650406504065,49311,48.072823507939404,6,203728
292.4966666666668,2020-08-09,302.87833333333333,45.46551724137931,82.13793103448276,0.0,410,45.25365853658536,16847,49.547041016204666,0,204138
292.6033333333333,2020-08-10,301.185,51.57627118644068,82.10169491525423,0.0,2769,40.936078006500544,115565,47.95228659196123,1,206907
292.3966666666667,2020-08-11,302.43833333333333,46.17241379310346,85.24137931034483,0.0,2637,40.900265453166476,105172,48.196630281824056,2,209544
292.45499999999987,2020-08-12,300.9933333333332,49.01724137931034,84.82758620689657,0.0,2862,40.3780573025856,109970,47.07107392925343,3,212406
291.7033333333333,2020-08-13,298.2033333333332,59.25862068965517,87.3793103448276,0.0,3484,40.77095292766935,119348,46.75036029091397,4,215890
291.5066666666665,2020-08-14,298.345,57.32758620689656,89.8103448275862,0.0,3820,40.859947643979055,131012,47.493679968247186,5,219710
290.49666666666667,2020-08-15,299.65833333333336,49.894736842105246,90.31578947368419,0.0,728,43.18269230769231,26107,49.612326196039376,6,220438
290.86833333333334,2020-08-16,298.02166666666665,56.877192982456144,90.50877192982456,0.0,670,42.322388059701495,21639,48.59244881926152,0,221108
290.09,2020-08-17,297.59166666666664,55.63793103448275,89.94827586206898,0.0,4950,40.104646464646464,152049,46.90277476339864,1,226058
290.45166666666677,2020-08-18,298.3983333333332,54.63793103448275,89.03448275862068,0.0,4690,40.2275053304904,143418,47.101688769889414,2,230748
290.755,2020-08-19,299.6033333333333,53.91379310344828,86.82758620689656,0.0,4799,40.12210877266097,143103,46.76115105902741,3,235547
292.11999999999995,2020-08-20,301.3766666666668,50.10344827586207,86.01724137931032,0.0,5063,39.4116136677859,151738,46.55554969750491,4,240610
292.3533333333333,2020-08-21,299.765,53.61016949152543,83.6949152542373,0.0,5051,39.406652148089485,162152,47.09608885490157,5,245661
290.85500000000013,2020-08-22,297.65833333333336,53.31034482758621,88.3103448275862,0.0,2170,39.697695852534565,68107,47.04249196117873,6,247831
290.19166666666666,2020-08-23,296.6466666666667,52.75862068965517,83.89655172413794,0.0,947,40.17001055966209,22440,47.33863636363636,0,248778
288.92166666666657,2020-08-24,296.9600000000001,51.49152542372882,84.55932203389831,0.0,6882,40.04054054054054,184405,46.826637021772726,1,255660
288.92000000000013,2020-08-25,298.74833333333333,51.10169491525424,85.22033898305084,0.0,6702,39.640405849000295,175053,46.878939521173585,2,262362
290.24333333333334,2020-08-26,297.8233333333333,52.83050847457627,84.0,0.0,6548,39.64279169211973,179137,46.72855970570011,3,268910
