date,total,Seoul,Busan,Daegu,Incheon,Gwangju,Daejeon,Ulsan,Sejong,Gyeonggi,Gangwon,Chungbuk,Chungnam,Jeonbuk,Jeonnam,Gyeongbuk,Gyeongnam,Jeju,url
2020-07-16,13612.0,1449.0,156.0,6929.0,367.0,171.0,164.0,56.0,50.0,1404.0,72.0,71.0,185.0,38.0,32.0,1393.0,149.0,20.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367823&tag=&nPage=19
2020-07-17,13672.0,1458.0,156.0,6929.0,367.0,176.0,165.0,56.0,50.0,1419.0,72.0,71.0,185.0,38.0,32.0,1393.0,151.0,23.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367831&tag=&nPage=19
2020-07-18,13711.0,1458.0,156.0,6929.0,367.0,176.0,165.0,56.0,50.0,1419.0,72.0,71.0,185.0,38.0,32.0,1393.0,151.0,23.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367835&tag=&nPage=19
2020-07-19,13745.0,1474.0,157.0,6932.0,370.0,186.0,166.0,57.0,50.0,1433.0,72.0,71.0,185.0,38.0,33.0,1393.0,153.0,25.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367840&tag=&nPage=19
2020-07-20,13771.0,1477.0,157.0,6934.0,372.0,187.0,166.0,57.0,50.0,1434.0,72.0,71.0,186.0,39.0,35.0,1394.0,155.0,25.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367849&tag=&nPage=18
2020-07-21,13816.0,1498.0,157.0,6936.0,372.0,187.0,166.0,57.0,50.0,1436.0,72.0,71.0,186.0,39.0,35.0,1395.0,155.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367854&tag=&nPage=18
2020-07-22,13879.0,1514.0,157.0,6937.0,377.0,191.0,166.0,57.0,50.0,1451.0,72.0,72.0,187.0,39.0,35.0,1395.0,156.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367861&tag=&nPage=18
2020-07-23,13938.0,1526.0,159.0,6937.0,380.0,200.0,166.0,57.0,50.0,1479.0,72.0,72.0,187.0,39.0,35.0,1395.0,156.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367882&tag=&nPage=18
2020-07-24,13979.0,1547.0,161.0,6939.0,380.0,202.0,166.0,57.0,50.0,1487.0,72.0,72.0,187.0,39.0,35.0,1396.0,158.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367894&tag=&nPage=18
2020-07-25,14092.0,1558.0,166.0,6939.0,380.0,202.0,166.0,58.0,50.0,1501.0,72.0,72.0,187.0,39.0,36.0,1396.0,158.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367899&tag=&nPage=17
2020-07-26,14150.0,1565.0,167.0,6939.0,380.0,203.0,166.0,58.0,50.0,1508.0,72.0,72.0,187.0,39.0,36.0,1396.0,158.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367906&tag=&nPage=17
2020-07-27,14175.0,1574.0,168.0,6939.0,380.0,203.0,166.0,58.0,50.0,1514.0,72.0,73.0,188.0,39.0,36.0,1396.0,158.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367913&tag=&nPage=17
2020-07-28,14203.0,1580.0,170.0,6939.0,380.0,203.0,166.0,58.0,50.0,1520.0,72.0,73.0,189.0,39.0,38.0,1397.0,158.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367923&tag=&nPage=17
2020-07-29,14251.0,1589.0,171.0,6939.0,383.0,204.0,166.0,59.0,50.0,1531.0,72.0,73.0,189.0,39.0,38.0,1398.0,158.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367930&tag=&nPage=17
2020-07-30,14269.0,1592.0,171.0,6939.0,383.0,204.0,166.0,59.0,50.0,1536.0,72.0,73.0,189.0,39.0,38.0,1399.0,159.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367938&tag=&nPage=16
2020-07-31,14305.0,1600.0,171.0,6940.0,383.0,204.0,166.0,59.0,50.0,1546.0,74.0,73.0,190.0,39.0,38.0,1401.0,159.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367958&tag=&nPage=16
2020-08-01,14336.0,1602.0,172.0,6940.0,384.0,204.0,166.0,59.0,50.0,1553.0,74.0,73.0,190.0,39.0,38.0,1402.0,159.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367964&tag=&nPage=16
2020-08-02,14366.0,1607.0,173.0,6942.0,384.0,205.0,166.0,59.0,50.0,1556.0,74.0,73.0,190.0,39.0,38.0,1403.0,159.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367969&tag=&nPage=16
2020-08-03,14389.0,1612.0,173.0,6942.0,384.0,205.0,166.0,59.0,50.0,1557.0,74.0,73.0,190.0,39.0,38.0,1404.0,161.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367974&tag=&nPage=16
2020-08-04,14423.0,1621.0,174.0,6942.0,385.0,207.0,166.0,59.0,50.0,1568.0,74.0,74.0,190.0,39.0,39.0,1405.0,161.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367981&tag=&nPage=15
2020-08-05,14456.0,1627.0,174.0,6943.0,386.0,208.0,166.0,59.0,50.0,1575.0,75.0,80.0,190.0,39.0,39.0,1405.0,165.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367987&tag=&nPage=15
2020-08-06,14499.0,1636.0,177.0,6943.0,386.0,208.0,166.0,59.0,50.0,1588.0,77.0,81.0,192.0,39.0,41.0,1409.0,166.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=367996&tag=&nPage=15
2020-08-07,14519.0,1645.0,177.0,6943.0,386.0,208.0,166.0,59.0,50.0,1593.0,77.0,81.0,192.0,39.0,41.0,1410.0,166.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368060&tag=&nPage=15
2020-08-08,14562.0,1662.0,177.0,6944.0,388.0,208.0,166.0,59.0,50.0,1611.0,77.0,81.0,192.0,39.0,41.0,1410.0,166.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368065&tag=&nPage=15
2020-08-09,14598.0,1675.0,177.0,6945.0,389.0,210.0,166.0,60.0,50.0,1626.0,77.0,82.0,193.0,39.0,41.0,1410.0,166.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368069&tag=&nPage=14
2020-08-10,14626.0,1688.0,178.0,6945.0,389.0,210.0,166.0,60.0,50.0,1632.0,77.0,82.0,193.0,39.0,42.0,1411.0,166.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368076&tag=&nPage=14
2020-08-11,14660.0,1694.0,187.0,6945.0,389.0,210.0,166.0,60.0,50.0,1645.0,77.0,82.0,195.0,40.0,42.0,1411.0,166.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368082&tag=&nPage=14
2020-08-12,14714.0,1709.0,191.0,6945.0,389.0,216.0,167.0,60.0,50.0,1664.0,77.0,82.0,196.0,40.0,42.0,1411.0,166.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368103&tag=&nPage=14
2020-08-13,14770.0,1735.0,193.0,6946.0,389.0,218.0,167.0,61.0,50.0,1681.0,77.0,82.0,197.0,42.0,42.0,1411.0,167.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368119&tag=&nPage=14
2020-08-14,14873.0,1767.0,198.0,6946.0,393.0,220.0,167.0,62.0,50.0,1728.0,78.0,82.0,200.0,42.0,42.0,1412.0,167.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368129&tag=&nPage=13
2020-08-15,15039.0,1841.0,201.0,6946.0,399.0,221.0,168.0,62.0,50.0,1800.0,81.0,82.0,202.0,43.0,42.0,1412.0,168.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368134&tag=&nPage=13
2020-08-16,15318.0,1987.0,208.0,6947.0,408.0,228.0,168.0,65.0,50.0,1898.0,81.0,83.0,207.0,43.0,42.0,1412.0,170.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368140&tag=&nPage=13
2020-08-17,15515.0,2077.0,215.0,6948.0,415.0,235.0,170.0,65.0,50.0,1968.0,82.0,86.0,211.0,44.0,42.0,1414.0,170.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368145&tag=&nPage=13
2020-08-18,15761.0,2209.0,222.0,6954.0,433.0,239.0,170.0,68.0,50.0,2020.0,84.0,87.0,216.0,51.0,42.0,1417.0,170.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368152&tag=&nPage=13
2020-08-19,16058.0,2360.0,231.0,6956.0,441.0,245.0,170.0,68.0,52.0,2119.0,90.0,89.0,219.0,52.0,44.0,1420.0,171.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368159&tag=&nPage=12
2020-08-20,16346.0,2495.0,246.0,6959.0,451.0,246.0,178.0,68.0,53.0,2204.0,95.0,90.0,224.0,58.0,47.0,1425.0,174.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368171&tag=&nPage=12
2020-08-21,16670.0,2621.0,254.0,6963.0,469.0,251.0,185.0,69.0,56.0,2307.0,104.0,93.0,237.0,63.0,53.0,1431.0,178.0,26.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368193&tag=&nPage=12
2020-08-22,17002.0,2749.0,257.0,6972.0,491.0,262.0,190.0,72.0,57.0,2402.0,120.0,95.0,244.0,67.0,60.0,1435.0,187.0,28.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368199&tag=&nPage=12
2020-08-23,17399.0,2889.0,259.0,6978.0,523.0,279.0,205.0,75.0,57.0,2527.0,135.0,98.0,254.0,67.0,74.0,1437.0,196.0,28.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368204&tag=&nPage=12
2020-08-24,17665.0,2986.0,262.0,6978.0,543.0,280.0,215.0,76.0,60.0,2612.0,141.0,108.0,262.0,71.0,81.0,1443.0,197.0,28.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368210&tag=&nPage=11
2020-08-25,17945.0,3120.0,265.0,6983.0,558.0,284.0,226.0,76.0,63.0,2684.0,149.0,110.0,271.0,75.0,82.0,1444.0,199.0,31.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368215&tag=&nPage=11
2020-08-26,18265.0,3232.0,269.0,6986.0,585.0,291.0,233.0,78.0,63.0,2782.0,167.0,110.0,283.0,82.0,95.0,1444.0,204.0,33.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368221&tag=&nPage=11
2020-08-27,18706.0,3386.0,277.0,6999.0,644.0,330.0,236.0,80.0,63.0,2884.0,181.0,111.0,298.0,84.0,108.0,1448.0,212.0,34.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368228&tag=&nPage=11
2020-08-28,19077.0,3532.0,285.0,7007.0,671.0,347.0,239.0,81.0,65.0,2997.0,184.0,116.0,307.0,86.0,120.0,1449.0,216.0,36.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368248&tag=&nPage=11
2020-08-29,19400.0,3657.0,291.0,7013.0,691.0,363.0,243.0,81.0,65.0,3101.0,184.0,122.0,315.0,86.0,129.0,1450.0,228.0,37.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368254&tag=&nPage=10
2020-08-30,19699.0,3773.0,297.0,7043.0,704.0,365.0,249.0,84.0,66.0,3181.0,186.0,127.0,323.0,86.0,137.0,1453.0,235.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368259&tag=&nPage=10
2020-08-31,19947.0,3867.0,301.0,7047.0,718.0,374.0,256.0,89.0,67.0,3260.0,189.0,128.0,332.0,87.0,142.0,1455.0,236.0,45.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368269&tag=&nPage=10
2020-09-01,20182.0,3961.0,304.0,7049.0,740.0,378.0,264.0,95.0,67.0,3323.0,193.0,129.0,339.0,87.0,146.0,1464.0,239.0,46.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368277&tag=&nPage=10
2020-09-02,20449.0,4062.0,311.0,7062.0,751.0,388.0,278.0,100.0,67.0,3407.0,195.0,130.0,346.0,87.0,149.0,1468.0,240.0,47.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368282&tag=&nPage=10
2020-09-03,20644.0,4131.0,315.0,7065.0,767.0,394.0,282.0,108.0,67.0,3471.0,199.0,131.0,353.0,87.0,155.0,1468.0,240.0,47.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368314&tag=&nPage=9
2020-09-04,20842.0,4201.0,319.0,7072.0,770.0,405.0,286.0,111.0,67.0,3527.0,202.0,135.0,374.0,87.0,156.0,1472.0,243.0,47.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368327&tag=&nPage=9
2020-09-05,21010.0,4251.0,329.0,7077.0,784.0,413.0,288.0,112.0,67.0,3578.0,205.0,139.0,378.0,89.0,156.0,1473.0,251.0,48.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368332&tag=&nPage=9
2020-09-06,21177.0,4314.0,331.0,7082.0,796.0,420.0,293.0,113.0,67.0,3625.0,210.0,141.0,380.0,90.0,159.0,1475.0,257.0,48.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368337&tag=&nPage=9
2020-09-07,21296.0,4362.0,340.0,7084.0,797.0,429.0,298.0,116.0,67.0,3656.0,210.0,141.0,383.0,91.0,159.0,1475.0,260.0,48.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368344&tag=&nPage=9
2020-09-08,21432.0,4429.0,341.0,7086.0,799.0,442.0,302.0,119.0,68.0,3687.0,210.0,142.0,383.0,94.0,160.0,1478.0,260.0,48.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368350&tag=&nPage=8
2020-09-09,21588.0,4478.0,343.0,7088.0,800.0,459.0,310.0,123.0,70.0,3742.0,210.0,143.0,391.0,95.0,161.0,1478.0,261.0,48.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368355&tag=&nPage=8
2020-09-10,21743.0,4526.0,344.0,7089.0,805.0,464.0,321.0,127.0,70.0,3792.0,212.0,146.0,403.0,96.0,163.0,1481.0,262.0,50.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368366&tag=&nPage=8
2020-09-11,21919.0,4589.0,347.0,7090.0,813.0,472.0,332.0,132.0,70.0,3839.0,212.0,147.0,417.0,96.0,165.0,1483.0,262.0,52.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368377&tag=&nPage=8
2020-09-12,22055.0,4639.0,351.0,7094.0,821.0,475.0,339.0,133.0,70.0,3871.0,215.0,147.0,423.0,97.0,166.0,1485.0,265.0,53.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368383&tag=&nPage=8
2020-09-13,22176.0,4670.0,354.0,7108.0,824.0,478.0,341.0,140.0,70.0,3903.0,216.0,147.0,434.0,99.0,166.0,1487.0,268.0,53.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368388&tag=&nPage=7
2020-09-14,22285.0,4711.0,357.0,7112.0,834.0,481.0,342.0,141.0,70.0,3933.0,216.0,147.0,442.0,100.0,166.0,1488.0,269.0,53.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368396&tag=&nPage=7
2020-09-15,22391.0,4743.0,361.0,7112.0,843.0,482.0,345.0,141.0,70.0,3972.0,217.0,149.0,445.0,101.0,166.0,1489.0,271.0,56.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368402&tag=&nPage=7
2020-09-16,22504.0,4794.0,365.0,7116.0,852.0,484.0,346.0,141.0,70.0,3998.0,217.0,151.0,447.0,106.0,166.0,1491.0,274.0,56.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368405&tag=&nPage=7
2020-09-17,22657.0,4857.0,367.0,7118.0,859.0,485.0,348.0,141.0,70.0,4052.0,217.0,151.0,457.0,106.0,167.0,1497.0,277.0,56.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368410&tag=&nPage=7
2020-09-18,22783.0,4904.0,369.0,7120.0,865.0,485.0,350.0,141.0,70.0,4089.0,217.0,154.0,463.0,114.0,167.0,1502.0,281.0,58.0,http://www.kdca.go.kr//board/board.es?mid=a30402000000&bid=0030&act=view&list_no=368427&tag=&nPage=7
2020-09-19,22893.0,4538.0,324.0,7043.0,780.0,435.0,323.0,105.0,61.0,3575.0,191.0,126.0,411.0,79.0,133.0,1454.0,209.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368429&tag=&nPage=15
2020-09-20,22975.0,4566.0,330.0,7045.0,783.0,435.0,324.0,106.0,61.0,3599.0,191.0,127.0,412.0,79.0,133.0,1458.0,210.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368432&tag=&nPage=15
2020-09-21,23045.0,4587.0,338.0,7045.0,784.0,435.0,326.0,106.0,61.0,3617.0,191.0,129.0,412.0,79.0,133.0,1459.0,212.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368435&tag=&nPage=15
2020-09-22,23106.0,4607.0,343.0,7045.0,786.0,435.0,326.0,107.0,61.0,3631.0,193.0,131.0,412.0,79.0,133.0,1463.0,213.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368440&tag=&nPage=15
2020-09-23,23223.0,4646.0,349.0,7047.0,793.0,436.0,326.0,108.0,61.0,3666.0,194.0,132.0,414.0,79.0,133.0,1467.0,213.0,39.0,
2020-09-24,23341.0,4685.0,356.0,7049.0,801.0,437.0,327.0,109.0,61.0,3702.0,196.0,134.0,417.0,80.0,133.0,1471.0,214.0,40.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368535&tag=&nPage=14
2020-09-25,23455.0,4741.0,358.0,7049.0,802.0,437.0,327.0,109.0,61.0,3728.0,197.0,135.0,417.0,83.0,133.0,1475.0,215.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368549&tag=&nPage=14
2020-09-26,23516.0,4766.0,360.0,7050.0,803.0,437.0,327.0,109.0,61.0,3741.0,197.0,135.0,417.0,86.0,133.0,1478.0,216.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368558&tag=&nPage=14
2020-09-27,23611.0,4799.0,363.0,7050.0,812.0,437.0,327.0,109.0,61.0,3759.0,197.0,137.0,418.0,87.0,133.0,1484.0,216.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368562&tag=&nPage=13
2020-09-28,23661.0,4818.0,364.0,7050.0,813.0,437.0,327.0,110.0,61.0,3772.0,198.0,138.0,418.0,87.0,133.0,1487.0,216.0,39.0,http://www.kdca.go.kr//board/board.es?mid=a20501000000&bid=0015&act=view&list_no=368566&tag=&nPage=13
